dx,dy,dz,B_pred,az_pred,el_pred,pm_x,pm_y,pm_z,act_x,act_y,act_z
-0.0065826287597496634,-0.007481679321556322,0.0017048688893039252,5.363436503103003e-05,-0.6288271546363831,-0.07782695442438126,-0.1064194467789092,-0.5102703032811444,-0.25589684236071125,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.006347181039075817,-0.007727105233888564,0.001826111116017656,5.2319948736112565e-05,-0.5724213123321533,-0.07555463165044785,-0.10111864603876616,-0.5076317135470957,-0.25584076966536107,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.006095868671352257,-0.007895324464965195,0.001942789015961632,5.1768714911304414e-05,-0.5386120080947876,-0.07330271601676941,-0.09624424861065144,-0.5049756479099635,-0.25576515122983423,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.005829319806617361,-0.00798465622383517,0.00205461095515066,5.224446067586541e-05,-0.5346870422363281,-0.07106763869524002,-0.09192974103810185,-0.5025999105603401,-0.25567252470871327,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.005548200678216979,-0.007994207937093021,0.0021612974369725163,5.265985237201676e-05,-0.531665563583374,-0.06899210810661316,-0.08811358703990896,-0.5004797555602384,-0.2555667891881323,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.005253213937568112,-0.007923884167177247,0.002262581800783887,5.2905459597241133e-05,-0.528626024723053,-0.06742347776889801,-0.08473635164740731,-0.49858404197776696,-0.25545543163219875,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.004945096897896266,-0.007774387565950907,0.002358210888423118,5.3107214625924826e-05,-0.528023362159729,-0.06596562266349792,-0.08175985624482142,-0.4969103108446839,-0.25534041800163765,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.004624619691336349,-0.007547211854036434,0.002447945676973784,5.217646685196087e-05,-0.534331738948822,-0.06332682073116302,-0.07917612980400032,-0.49550194275222736,-0.2552083965238651,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.004292583344003479,-0.007244626896052991,0.0025315618761974764,5.1040464313700795e-05,-0.5446828603744507,-0.05937851965427399,-0.07696211786700806,-0.49436774384995,-0.25504610944619494,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0039498177738447795,-0.006869656020879436,0.0026088504891426164,4.981286474503577e-05,-0.5563262701034546,-0.05455633997917175,-0.07508219662201368,-0.493487241559876,-0.2548469688942348,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.003597179716276799,-0.006426045813551621,0.00267961833452797,4.8500558477826416e-05,-0.5691879391670227,-0.04890882968902588,-0.07350515279211395,-0.4928413261280054,-0.2546057378242061,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.003235550582793121,-0.0059182286806231475,0.002743688529595253,4.768471990246326e-05,-0.5875744223594666,-0.04466252028942108,-0.07223287855847015,-0.49245412266199895,-0.2543438270642254,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0028658342578946165,-0.0053512785630241725,0.0028009009322239138,4.75168926641345e-05,-0.6128921508789062,-0.0416128933429718,-0.07127916125022826,-0.492358458214309,-0.25407769816719955,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0024889548398490187,-0.004730860238920995,0.0028511125412030206,4.806829383596778e-05,-0.6178370714187622,-0.03711362183094025,-0.07047156993213381,-0.49232267529896706,-0.25379090408331817,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0021058543309264077,-0.004063172723124977,0.0028941978536598293,5.1117895054630935e-05,-0.5844482183456421,-0.03320296108722687,-0.06953876499800998,-0.49197014575684817,-0.2534927988638622,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0017174902828842155,-0.003354887328585825,0.002930049178751593,6.205750833032653e-05,-0.4464220106601715,-0.006882369518280029,-0.06791739078150053,-0.49025937794204494,-0.2529225860878695,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0013248334035864753,-0.002613081008837778,0.002958576906836591,8.152185182552785e-05,-0.3710135519504547,0.04117165505886078,-0.06614900813774426,-0.48794101225402237,-0.25185870347265976,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0009288651307396536,-0.0018451656474191378,0.0029797097334515656,0.00010107504203915596,-0.46913447976112366,0.10163342952728271,-0.06510544774043225,-0.48692493351004673,-0.250216993998417,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.0005305751788096055,-0.0010588140007821844,0.002993394837535742,0.00012128947128076106,-0.4973489046096802,0.16552069783210754,-0.06442717815116662,-0.4862740884987882,-0.2480315932837882,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
-0.00013095906525073092,-0.00026188303464676254,0.0029995980134559746,0.00013262669381219894,-0.33184683322906494,0.2439686357975006,-0.06323821180274888,-0.483894459738238,-0.24521000120642017,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.00026898437776910777,0.0005376645802038278,0.0029983037565030142,9.065089398063719e-05,1.3078465461730957,0.1995983123779297,-0.06994522329946364,-0.4670279874067273,-0.2432333761419241,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0006682554999288654,0.001331840028297274,0.002989515301645207,7.230702613014728e-05,2.2350194454193115,0.06285044550895691,-0.0860263929707407,-0.4540646861292282,-0.2430789048242612,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0010658563313595518,0.002112708171075783,0.002973254615442759,6.170699634822085e-05,2.5748791694641113,0.017459094524383545,-0.10284905965655064,-0.44557099314440357,-0.24347357521692412,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0014607930770490721,0.0028724668321773463,0.0029495623411427752,5.9614751080516726e-05,2.729869842529297,0.006304129958152771,-0.11850562241867821,-0.439694758496942,-0.24395138835893307,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0018520786008123116,0.0036035247542031143,0.002918497697092306,5.793351010652259e-05,2.8734467029571533,-0.0044843703508377075,-0.13284312043403382,-0.43610597267031764,-0.24449808871311743,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0022387348926174097,0.004298577448051798,0.0028801383287233246,5.817502096761018e-05,2.9452943801879883,-0.013248607516288757,-0.14565264367829212,-0.43376588775789154,-0.2450817222408576,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.002619795513101544,0.004950680176960314,0.002834580114479582,5.720533226849511e-05,2.95703125,-0.02102811634540558,-0.15694948066139047,-0.43184172569887574,-0.2456863264020137,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0029943080091660674,0.005553317346017957,0.0027819369261704256,5.5836906540207565e-05,2.939248561859131,-0.028137117624282837,-0.1668487051234119,-0.4299447453728743,-0.2463015280733347,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0033613362946131272,0.006100467603836822,0.0027223403443505886,5.481263360707089e-05,2.914806842803955,-0.034625157713890076,-0.1754968384938211,-0.42799664515190516,-0.24691877810593685,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.00371996298987377,0.0065866640059046525,0.0026559393294373177,5.55580118088983e-05,2.868110418319702,-0.038455620408058167,-0.18297047315804896,-0.42575377909844775,-0.2475067446046587,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.004069291714979002,0.007007048638487129,0.002582899849386917,5.672618863172829e-05,2.818465232849121,-0.04092778265476227,-0.18937561542655454,-0.423225692751568,-0.24805305663333116,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.004408449330042931,0.007357421157296159,0.00250340446486129,5.8673234889283776e-05,2.771533250808716,-0.04526546597480774,-0.19482374706136588,-0.4204857954974308,-0.24858451495064965,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.004736588117657796,0.007634280755941585,0.002417651872921349,6.078286241972819e-05,2.723196506500244,-0.04981105029582977,-0.19939881600812862,-0.4175541390785699,-0.24910532147788828,-0.15114089182552212,-0.44465947918113835,-0.25855177417465325
0.0050528879017459095,0.007834861144831336,0.0023258564103878637,6.289593147812411e-05,2.6724181175231934,-0.05413240194320679,-0.20316779119850642,-0.4144396343826957,-0.24961412272966005,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.005356558097572819,0.007957158191022705,0.0022282475181110086,6.597179162781686e-05,2.6168482303619385,-0.05734100937843323,-0.2061732026004066,-0.41112930763923067,-0.25009935022561547,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.005646839687797326,0.007999949942856166,0.00212506916748775,6.629775452893227e-05,2.6075503826141357,-0.0560639351606369,-0.2087638465941112,-0.4081220500792543,-0.25051143266845205,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.0059230071196195895,0.007962808839292472,0.0020165792506604044,6.670748553005978e-05,2.5847582817077637,-0.05493263900279999,-0.2109061117176289,-0.405247664401812,-0.25086084943266523,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.006184370118285291,0.007846105981961216,0.0019030489359205755,6.73132308293134e-05,2.55491304397583,-0.05333028733730316,-0.21260349180378063,-0.4024244460352887,-0.25114961613310977,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.0064302754124129675,0.007651007427236025,0.0017847619899296762,6.811126513639465e-05,2.5181710720062256,-0.05126763880252838,-0.21385405394829282,-0.3995862341753386,-0.25137963084244574,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.006660108366832318,0.007379462535384686,0.0016620140684500248,6.933751865290105e-05,2.4749934673309326,-0.04893159866333008,-0.21465233057433247,-0.3966846386958587,-0.25155474641692566,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.006873294518851975,0.007034184493205781,0.0015351119773594423,7.080667273839936e-05,2.4255199432373047,-0.04621760547161102,-0.2149873831136526,-0.3936848869821966,-0.2516771303398586,-0.11611279023512144,-0.4645124793765434,-0.25118508674939044
0.007069301014117082,0.006618623204763029,0.0014043729057963295,7.245184679049999e-05,2.3700737953186035,-0.043111324310302734,-0.21484467858414247,-0.39056714948190163,-0.25174852096209904,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.0072476379384677015,0.006136930821084223,0.0012701236333519917,7.213866047095507e-05,2.295954942703247,-0.046073123812675476,-0.2140915559810691,-0.3872265709736272,-0.25184596330368586,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007407859542469018,0.005593920253240782,0.00113269971329188,7.085521065164357e-05,2.2098758220672607,-0.05209839344024658,-0.21264604588253153,-0.3836555761012998,-0.2520021232029403,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007549565355552838,0.004995017083331131,0.0009924446338471409,6.95042617735453e-05,2.1180882453918457,-0.05844080448150635,-0.2104829327133946,-0.37991730206428365,-0.2522136366882159,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.0076724011869854095,0.004346205353857959,0.0008497089596729579,6.809879414504394e-05,2.0213961601257324,-0.06504933536052704,-0.207586019393758,-0.37609172437815663,-0.25247694088383416,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007776060011159808,0.0036539677771535426,0.0007048494556194692,6.665274850092828e-05,1.9206578731536865,-0.07186976820230484,-0.20395212679409525,-0.37227227540271407,-0.2527882605613947,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.00786028273500008,0.002925220962260944,0.0005582281950054272,6.537234730785713e-05,1.8202455043792725,-0.07728369534015656,-0.19963403166230584,-0.36856997670228486,-0.25312538868275636,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007924858845558963,0.0021672463064629525,0.0004102116546235008,6.31219518254511e-05,1.7348875999450684,-0.08317898958921432,-0.1948590036792269,-0.365113051107287,-0.25349081439355725,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007969626936190653,0.001387617241967137,0.00026116979873911034,6.0419930377975106e-05,1.6532913446426392,-0.08999241888523102,-0.18971251925949922,-0.36196085819678053,-0.2538918073518628,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007994475109983343,0.0005941235646748622,0.0001114751543724739,5.76612728764303e-05,1.5839930772781372,-0.09733971953392029,-0.1843770835650205,-0.3591563542987343,-0.2543302675630454,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007999341259443224,-0.00020530639888447592,-3.849811982495027e-05,5.7047203881666064e-05,1.5312669277191162,-0.09828253090381622,-0.1790680913467854,-0.3566975498847705,-0.2547270907171957,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007984213221730893,-0.0010026850087714611,-0.00018837516877225064,5.745447560911998e-05,1.477264165878296,-0.09627964347600937,-0.173768649753837,-0.35457333338158864,-0.2550529721105118,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007949128809062102,-0.0017900451214943713,-0.00033778137790150647,5.702178168576211e-05,1.4047609567642212,-0.09563715755939484,-0.16826794776406057,-0.3528125653055957,-0.25533226523370134,-0.13381427753640415,-0.4558432544323562,-0.25111896285967006
0.007894175714196906,-0.0025595196950735847,-0.0004863433094991548,5.64014699193649e-05,1.3323816061019897,-0.09542593359947205,-0.16260166394739065,-0.3514321332214841,-0.2555755831301838,-0.15759342911766505,-0.4302801043967833,-0.25277208156361186
0.007819491291253458,-0.003303420393924347,-0.0006336896361057545,5.664990021614358e-05,1.2744977474212646,-0.0935550108551979,-0.1569646131128461,-0.35039345437423475,-0.2557679107344401,-0.15759342911766505,-0.4302801043967833,-0.25277208156361186
0.0077252622123942195,-0.004014314408164594,-0.0007794520686412675,5.739617336075753e-05,1.2262351512908936,-0.09074480086565018,-0.15146945123790734,-0.34965363174489283,-0.2559044190810063,-0.15759342911766505,-0.4302801043967833,-0.25277208156361186
0.007611724001242779,-0.004685098719794403,-0.0009232662769359727,5.800359940622002e-05,1.1813210248947144,-0.08808177709579468,-0.1461442135373628,-0.34918778788086113,-0.2559935135216022,-0.1583352544787176,-0.42443736722016856,-0.2535009379382177
0.007479160444197464,-0.0053090710737037404,-0.001064772800366115,5.8359873946756124e-05,1.1458368301391602,-0.08655019849538803,-0.14107764232257414,-0.3489402041112384,-0.2560540654278081,-0.1583352544787176,-0.42443736722016856,-0.2535009379382177
0.007327902881113114,-0.005879996944390222,-0.0012036179463183019,5.823257379233837e-05,1.1032378673553467,-0.08727028220891953,-0.13617150823232463,-0.34893727160992355,-0.2561157442859822,-0.1583352544787176,-0.42443736722016856,-0.2535009379382177
0.007158329377124027,-0.006392171829276928,-0.0013394546742368017,5.748502735514194e-05,1.0475671291351318,-0.08853510022163391,-0.1312839702574607,-0.3492442345929673,-0.2561847629151054,-0.1583352544787176,-0.42443736722016856,-0.2535009379382177
0.0069708637776780095,-0.006840478246216562,-0.0014719434630442144,5.68892210139893e-05,0.9958096146583557,-0.09014198184013367,-0.12646939019693418,-0.3498305559860276,-0.25626422484456474,-0.1572870729474029,-0.4182176561813228,-0.25437595970683813
0.006765974649143467,-0.0072204368656814955,-0.0016007531597673577,5.674933345289901e-05,0.9390771985054016,-0.09152081608772278,-0.12168914328956217,-0.35072274735203096,-0.2563502171988998,-0.1572870729474029,-0.4182176561813228,-0.25437595970683813
0.006544174107637553,-0.007528251266743629,-0.0017255618072472081,5.700734618585557e-05,0.8782125115394592,-0.09260748326778412,-0.11692408303115182,-0.3519446958512969,-0.25643855063340987,-0.15595522261792014,-0.4151429653564741,-0.2548350384217942
0.00630601653900253,-0.007760845869657483,-0.0018460574488641623,5.7177647249773145e-05,0.8221478462219238,-0.09351418912410736,-0.112240791961093,-0.353451653103005,-0.2565268466107596,-0.15595522261792014,-0.4151429653564741,-0.2548350384217942
0.006052097213129927,-0.007915896666036286,-0.00196193890826709,5.725851224269718e-05,0.7711853384971619,-0.09423516690731049,-0.1076956270053156,-0.35519330316164555,-0.25661294536952767,-0.15595522261792014,-0.4151429653564741,-0.2548350384217942
0.005783050796095809,-0.007991854439575596,-0.0020729165421573773,5.724894435843453e-05,0.7255575656890869,-0.09476638585329056,-0.10333471087232599,-0.3571157753830754,-0.2566948998071097,-0.15595522261792014,-0.4151429653564741,-0.2548350384217942
0.005499549763826074,-0.007987960245310516,-0.002178712964246342,5.714857252314687e-05,0.6854322552680969,-0.09510546177625656,-0.09919437514409826,-0.35916356169391384,-0.2567709690360889,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.005202302721256935,-0.007904252992742895,-0.002279063738576464,5.695762956747785e-05,0.6509063839912415,-0.09525144845247269,-0.09530188330603628,-0.3612813489432597,-0.2568396102710064,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.004892052631191526,-0.007741569057070442,-0.0023737180404735992,5.667705408995971e-05,0.6220089197158813,-0.09520550817251205,-0.09167641675046995,-0.3634156323766259,-0.2568994794917723,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.004569574957279898,-0.007501533922402239,-0.002462439283478008,5.684450297849253e-05,0.6087906360626221,-0.09571227431297302,-0.08839759535376568,-0.36541983371933723,-0.2569580665758781,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.004235675725763714,-0.0071865459404588375,-0.002545005710687307,5.7352008298039436e-05,0.6118327379226685,-0.09675554931163788,-0.08553349817276795,-0.36715517101479733,-0.2570217730492869,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.003891189510830385,-0.006799752367034609,-0.002621210949033243,5.787476402474567e-05,0.6247457265853882,-0.09788478910923004,-0.08310129718456573,-0.368560483015777,-0.2570909843328379,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0035369773486123154,-0.0063450179156582815,-0.0026908645251068667,5.840287485625595e-05,0.64481520652771,-0.09898198395967484,-0.08110054393775133,-0.3696097522615439,-0.25716466530110843,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0031739245850448965,-0.005826886142652747,-0.0027537923412428796,5.893443449167535e-05,0.6716002821922302,-0.10004562884569168,-0.07953160277586221,-0.3702871833809723,-0.25724188762895794,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0028029386629628357,-0.005250534049422302,-0.0028098371106731134,5.768963455921039e-05,0.7150943279266357,-0.1057545468211174,-0.07847969619328451,-0.3704984237578902,-0.25737628421593406,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.002424946853965618,-0.004621720355565854,-0.002858858750661541,5.6321143347304314e-05,0.7650829553604126,-0.11149969696998596,-0.07795143764096368,-0.3702599490980448,-0.2575613751844029,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0020408939407213812,-0.003946727959654201,-0.0029007347326381726,5.3199633839540184e-05,0.8248727917671204,-0.11256352066993713,-0.07798370574126157,-0.36956433894925494,-0.2577366239450183,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0016517398555023729,-0.0032323011625845204,-0.002935360388456653,5.0646718591451645e-05,0.8890103697776794,-0.11388317495584488,-0.0785767071896609,-0.3684654172084526,-0.2579061839476149,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.001258457280854082,-0.002485578280754978,-0.0029626491720101313,5.093474464956671e-05,0.9419223070144653,-0.10644559562206268,-0.07958051192191005,-0.36711584286843474,-0.25796890478098145,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.0008620292183955384,-0.001714020322367074,-0.002982532875551446,7.446925883414224e-05,0.8558267951011658,-0.05637408792972565,-0.07964898116417703,-0.36651555207789377,-0.25744026373153667,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
0.00046344653182715844,-0.0009253364394978955,-0.002994961800176977,9.444302850170061e-05,0.8249599933624268,0.05237814784049988,-0.07943893145503182,-0.36622598024886843,-0.255703287926482,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
6.370547028748453e-05,-0.00012740690080078598,-0.0029999048800480196,0.0001098535067285411,0.25495073199272156,0.21542391180992126,-0.07612254747194293,-0.3716707523242293,-0.2522862831121833,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.00033619482175072633,0.0006717956455339747,-0.002997349760039202,0.0001280878932448104,-1.3200855255126953,0.16887784004211426,-0.08140285193104932,-0.3905176364239963,-0.24981383690821357,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0007352548018214531,0.001464285831844704,-0.0029873028266198657,9.077389404410496e-05,-2.225033760070801,0.07870316505432129,-0.09600895498237047,-0.40518527418051875,-0.24868469978303712,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.001132477027800925,0.0022421453581521838,-0.002969789191891217,7.110024307621643e-05,-2.762195110321045,0.004102081060409546,-0.11263217773402867,-0.4131706276070964,-0.24856294159526648,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.001526868650993515,0.002997602109195696,-0.0029448526308191534,6.862116424599662e-05,-2.967379331588745,-0.03819705545902252,-0.12790721084045995,-0.4178910740589297,-0.24895058548697932,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0019174438977364572,0.003723107810839669,-0.002912555471819644,7.167751027736813e-05,-2.9137158393859863,-0.04883643984794617,-0.14121869108569246,-0.42265853776991186,-0.2494160744759774,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0023032265333205225,0.004411413449933525,-0.002872978440970154,7.586527499370277e-05,-2.80911922454834,-0.05036817491054535,-0.1525941067293139,-0.4280277398086637,-0.2498436040426142,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0026832523020684906,0.0050556417040550795,-0.0028262204602364856,8.096176316030324e-05,-2.710603952407837,-0.0466451495885849,-0.16217772351721735,-0.43382139526213065,-0.25017632192543887,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.003056571337472073,0.005649355657442675,-0.002772398400219389,8.60795917105861e-05,-2.607539176940918,-0.042812198400497437,-0.17005435341051534,-0.4399873812893893,-0.2504243130135695,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0034222505363635555,0.006186623116529801,-0.0027116467880389187,8.625846385257319e-05,-2.614734172821045,-0.04294990003108978,-0.1770282785457712,-0.4453408680186359,-0.250644154799187,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.0037793758911877293,0.006662075882462239,-0.002644117471086704,8.583927410654724e-05,-2.6309194564819336,-0.04348248243331909,-0.18325890041371767,-0.4498875051889632,-0.25084384096663864,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.004127054774544875,0.007070963388366646,-0.0025699792374865274,8.540114504285157e-05,-2.6422884464263916,-0.043931156396865845,-0.18880593850738947,-0.4537721327681497,-0.25102480926611437,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.004464418170294235,0.007409200165444228,-0.0024894173942119477,8.494417124893516e-05,-2.6485512256622314,-0.04429464042186737,-0.19372201642586476,-0.457126140135129,-0.2511883099955656,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.004790622845641897,0.007673406663624644,-0.002402633303915354,8.446874562650919e-05,-2.649477481842041,-0.04457135498523712,-0.19805315812719781,-0.4600680592032471,-0.2513354250024459,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.005104853458783602,0.007860943018913127,-0.0023098438816262085,8.397539204452187e-05,-2.6448938846588135,-0.04476034641265869,-0.20183905426897014,-0.4627040601489201,-0.2514670952028508,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.005406324596834614,0.00796993543003891,-0.0022112810525764435,8.346479444298893e-05,-2.6346936225891113,-0.04486122727394104,-0.20511324996706295,-0.4651282403629322,-0.25158414410045077,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.005694282738952985,0.007999294880858137,-0.0021071911725081406,8.293804421555251e-05,-2.618830680847168,-0.04487326741218567,-0.20790324428181145,-0.4674228902854126,-0.2516872878581897,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.005968008139749095,0.00794872802144316,-0.001997834411912516,8.23963709990494e-05,-2.59732723236084,-0.044796884059906006,-0.21023065555297446,-0.46965860641837953,-0.251777161577864,-0.15164274876352152,-0.4092728958183405,-0.25572818597822256
-0.006226816628274388,0.007818740099138069,-0.001883484105739158,8.218935545301065e-05,-2.570997714996338,-0.043885111808776855,-0.2121163801276585,-0.4718874433417503,-0.25184559320153593,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.006470061318092406,0.007610629910294244,-0.0017644260702010122,8.203714241972193e-05,-2.539403200149536,-0.04274246096611023,-0.21357194767464657,-0.4741567405487553,-0.2518924565549722,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.006697134224157974,0.007326476823126552,-0.0016409578883827068,8.190763765014708e-05,-2.5026869773864746,-0.04144315421581268,-0.2146038104164542,-0.47650325377265745,-0.25191850788348497,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.006907467782463245,0.006969120001353411,-0.0015133881664377842,8.180050645023584e-05,-2.4611198902130127,-0.039993345737457275,-0.2152146029889927,-0.47895255569206024,-0.2519244843548439,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.0071005362686520366,0.006542130036211535,-0.0013820357622340877,8.155492832884192e-05,-2.416022539138794,-0.03888648748397827,-0.21541165196256007,-0.48151045595555986,-0.2519168034795249,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007275857112057001,0.006049773270288504,-0.0012472289883751172,7.973330502863973e-05,-2.3815834522247314,-0.04354633390903473,-0.21531112143478534,-0.48405641893245777,-0.25196451816043075,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007432992101874958,0.005496969169637914,-0.0011093047915895094,7.861605263315141e-05,-2.3483989238739014,-0.04799602925777435,-0.21494913888647554,-0.48657183860736153,-0.2520585139474416,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007571548482465672,0.0048892411701007684,-0.0009686079105397055,7.723065937170759e-05,-2.32480525970459,-0.05395403504371643,-0.21442941599775928,-0.48897392639706383,-0.25221084825696594,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007691179935036455,0.0042326614889601905,-0.0008254900141547909,7.57708476157859e-05,-2.3002543449401855,-0.060177773237228394,-0.2137578195685041,-0.4912784338067863,-0.2524176015349367,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007791587443258726,0.0035337904533537905,-0.0006803088226413777,7.495743193430826e-05,-2.1584441661834717,-0.06433652341365814,-0.21185639961123845,-0.49431656670925844,-0.25264810749523103,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007872520040653147,0.0027996109516532975,-0.000533427213369347,7.367238868027925e-05,-1.9941037893295288,-0.06721663475036621,-0.20850528379983518,-0.49791619289714517,-0.2528845771609137,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007933775437875115,0.0020374586627522257,-0.0003852123138674152,7.237188401632011e-05,-1.8257184028625488,-0.07004789263010025,-0.20370420339915346,-0.5017347750039471,-0.25312571818600493,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007975200528332768,0.00125494876038728,-0.00023603458419552045,7.074695167830214e-05,-1.6486945152282715,-0.07437767088413239,-0.19744406905361706,-0.5054332719925885,-0.2533884486277426,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007996691770873738,0.00045989982483939654,-8.62668909875615e-05,6.826312892371789e-05,-1.4540345668792725,-0.08287333697080612,-0.1896688480599904,-0.5086361337259392,-0.253718743328211,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.00799819544858409,-0.0003397442777356122,6.371642452093804e-05,6.52477829135023e-05,-1.3205411434173584,-0.08678489923477173,-0.18129837189245324,-0.511167073299844,-0.2540550033497616,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
-0.007979707803052648,-0.0011359937677920136,0.00021354048215100764,6.230214785318822e-05,-1.270899772644043,-0.08417154848575592,-0.17337477404188992,-0.5132396459157735,-0.2543204476085605,-0.12794094278907978,-0.40906483953726186,-0.25576246750830733
